event_id,year,division_canon,division_category,place,competitor_type,person_id,team_person_key,person_canon,team_display_name,coverage_flag,person_unresolved
1362598500,2013,Open Mixed Doubles Net,net,1,team,b3b2232e-40c2-5a99-bf1f-aa3e4f5b569c|fea99a91-ae13-5cb1-b87f-3c352783dc2e,b3b2232e-40c2-5a99-bf1f-aa3e4f5b569c|fea99a91-ae13-5cb1-b87f-3c352783dc2e,__NON_PERSON__,Luke Legault / Geneviève Bousquet,complete,
1362598500,2013,Open Mixed Doubles Net,net,2,team,b69d06e1-49be-5fac-ae61-a9194ef30ee0|c312c02d-8a8c-5c73-8b68-65fc9e3fa453,b69d06e1-49be-5fac-ae61-a9194ef30ee0|c312c02d-8a8c-5c73-8b68-65fc9e3fa453,__NON_PERSON__,Maude Landreville / Benjamin Rochon,complete,
1362598500,2013,Open Mixed Doubles Net,net,3,team,1ef51b9d-a795-592e-8d0c-46184f784bf4|82d71601-f3dc-5514-ab7b-4e48acd93833,1ef51b9d-a795-592e-8d0c-46184f784bf4|82d71601-f3dc-5514-ab7b-4e48acd93833,__NON_PERSON__,Kerstin Adineh / Phil Schaefer,complete,
1362598500,2013,Open Mixed Doubles Net,net,4,team,40a3babb-8d9d-522c-8cbf-9f221bbc5903|9d9b7019-1c24-54b4-8dfb-75bc689657e2,40a3babb-8d9d-522c-8cbf-9f221bbc5903|9d9b7019-1c24-54b4-8dfb-75bc689657e2,__NON_PERSON__,Marilyn Demuy / François Pelletier,complete,
1362598500,2013,Open Mixed Doubles Net,net,5,team,2367d506-3a7b-5532-9c55-3f970c46cf8c|?,2367d506-3a7b-5532-9c55-3f970c46cf8c,__NON_PERSON__,Dominic O'Brien / Marie,complete,
1362598500,2013,Open Singles Net,net,1,player,9d9b7019-1c24-54b4-8dfb-75bc689657e2,,Francois Pelletier,,complete,
1362598500,2013,Open Singles Net,net,10,player,78e060c9-3854-5b49-a5da-130392b333ea,,Olivier Berthiaume,,complete,
1362598500,2013,Open Singles Net,net,12,player,b69d06e1-49be-5fac-ae61-a9194ef30ee0,,Maude Laudreville,,complete,
1362598500,2013,Open Singles Net,net,13,player,82d71601-f3dc-5514-ab7b-4e48acd93833,,Kerstin Adineh,,complete,
1362598500,2013,Open Singles Net,net,14,player,27d1fe0b-354c-541d-984a-61ef8c92f96f,,Christophe Spooner,,complete,
1362598500,2013,Open Singles Net,net,15,player,bb4a96be-f5b0-518a-a83d-2512486db5a6,,Renaud Fanoni,,complete,
1362598500,2013,Open Singles Net,net,2,player,b3b2232e-40c2-5a99-bf1f-aa3e4f5b569c,,Luke Legault,,complete,
1362598500,2013,Open Singles Net,net,3,player,ecf4cab4-a4f2-549d-85fb-5d8528db3948,,Tammo Rockel,,complete,
1362598500,2013,Open Singles Net,net,4,player,691f48a0-1dbd-5ef5-99ea-13615a7437d2,,Yves Archambault,,complete,
1362598500,2013,Open Singles Net,net,5,player,6f69628f-6e43-53b9-91a6-0bff36dc6ee7,,Christian Bock,,complete,
1362598500,2013,Open Singles Net,net,6,player,2367d506-3a7b-5532-9c55-3f970c46cf8c,,Dominic O'Brien,,complete,
1362598500,2013,Open Singles Net,net,7,player,deb1a724-c5cd-5173-bd6e-71d8f1d585bf,,Luka Weyler,,complete,
1362598500,2013,Open Singles Net,net,8,player,1ef51b9d-a795-592e-8d0c-46184f784bf4,,Phillip Schaefer,,complete,
1362598500,2013,Open Singles Net,net,9,player,fea99a91-ae13-5cb1-b87f-3c352783dc2e,,Geneviève Bousquet,,complete,
1362657553,2013,Open Doubles Net,net,1,team,ab966624-6643-5dea-b165-67e66af402f9|b274fbcc-9283-5e2e-9c68-704f3212796e,ab966624-6643-5dea-b165-67e66af402f9|b274fbcc-9283-5e2e-9c68-704f3212796e,__NON_PERSON__,Florian Goetze / Yves Kreil,complete,
1362657553,2013,Open Doubles Net,net,10,team,5741a906-7ac9-539d-a075-f7b3a86567dd|7bd253f8-dc8a-5e21-a2e3-b27899ebc2e2,5741a906-7ac9-539d-a075-f7b3a86567dd|7bd253f8-dc8a-5e21-a2e3-b27899ebc2e2,__NON_PERSON__,Julia Klouda / Evgenia Tsybulskaya,complete,
1362657553,2013,Open Doubles Net,net,11,team,20a6818b-f288-59d1-b897-86ab3148988b|a693cb7c-faf0-5d85-9784-535fed602068,20a6818b-f288-59d1-b897-86ab3148988b|a693cb7c-faf0-5d85-9784-535fed602068,__NON_PERSON__,Aleksey Shloma / Artur Korolev,complete,
1362657553,2013,Open Doubles Net,net,12,team,23872c1c-5040-5140-b69e-ab9338a4987f|dc6d3de3-319d-547b-b9b1-c8229ee59588,23872c1c-5040-5140-b69e-ab9338a4987f|dc6d3de3-319d-547b-b9b1-c8229ee59588,__NON_PERSON__,Misha Kayanov / Nikita Kobets,complete,
1362657553,2013,Open Doubles Net,net,13,team,49907040-6c5c-54f3-b204-61a054f34d51|fa9be285-7a85-5ffa-a4dd-5561ae4c5c62,49907040-6c5c-54f3-b204-61a054f34d51|fa9be285-7a85-5ffa-a4dd-5561ae4c5c62,__NON_PERSON__,Benjamin Kanske / Alexey Antipov,complete,
1362657553,2013,Open Doubles Net,net,14,team,5309a3a3-a3d0-5991-9d8b-a6c0f44da52e|e19def34-04ae-5a47-8a88-22e180fb9429,5309a3a3-a3d0-5991-9d8b-a6c0f44da52e|e19def34-04ae-5a47-8a88-22e180fb9429,__NON_PERSON__,Andrey Chernyshev / Aleksandr Ivanov,complete,
1362657553,2013,Open Doubles Net,net,15,team,086d1e2b-abb8-5c96-b756-5d71fdc81e6e|3a60355a-4445-5325-93a6-909b553787d9,086d1e2b-abb8-5c96-b756-5d71fdc81e6e|3a60355a-4445-5325-93a6-909b553787d9,__NON_PERSON__,Andrey Laptev / Mikhail Mukhortykh,complete,
1362657553,2013,Open Doubles Net,net,2,team,0354318e-9155-5e89-85c4-058a9dcf310a|a03090dc-7534-5454-aab3-f3a074f67d33,0354318e-9155-5e89-85c4-058a9dcf310a|a03090dc-7534-5454-aab3-f3a074f67d33,__NON_PERSON__,Andreas Wolff / Uli Haase,complete,
1362657553,2013,Open Doubles Net,net,3,team,34055beb-ed72-59a5-9b38-c5ffbac4d70e|4f12fea1-3237-5a49-bc94-31fd3e10d91c,34055beb-ed72-59a5-9b38-c5ffbac4d70e|4f12fea1-3237-5a49-bc94-31fd3e10d91c,__NON_PERSON__,Antonio Fritsch / Yassin Khateeb,complete,
1362657553,2013,Open Doubles Net,net,4,team,6e1b0db3-cea0-598f-a6a4-b099fe5c8161|8769fa9e-200a-505d-b008-889add42a38b,6e1b0db3-cea0-598f-a6a4-b099fe5c8161|8769fa9e-200a-505d-b008-889add42a38b,__NON_PERSON__,Jyri Ilama / Amaya Straeten,complete,
1362657553,2013,Open Doubles Net,net,5,team,8eecbc3c-d682-5125-96f0-6d25a4831ad0|ecf4cab4-a4f2-549d-85fb-5d8528db3948,8eecbc3c-d682-5125-96f0-6d25a4831ad0|ecf4cab4-a4f2-549d-85fb-5d8528db3948,__NON_PERSON__,Tammo Rockel / Tino Holzmann,complete,
1362657553,2013,Open Doubles Net,net,6,team,1a1b1397-a4b8-5826-b51d-ff5391eba110|2eaccb7b-430c-5678-b982-9415b20b24cf,1a1b1397-a4b8-5826-b51d-ff5391eba110|2eaccb7b-430c-5678-b982-9415b20b24cf,__NON_PERSON__,Miquel Clemente / Hakan Hellberg,complete,
1362657553,2013,Open Doubles Net,net,7,team,3c50ab0f-2056-50ce-a5f2-c7c95e96702f|ee71cb5a-4b77-54c2-9bc7-c11165318ba5,3c50ab0f-2056-50ce-a5f2-c7c95e96702f|ee71cb5a-4b77-54c2-9bc7-c11165318ba5,__NON_PERSON__,Robin Püchel / Steve Kuntze,complete,
1362657553,2013,Open Doubles Net,net,8,team,24fb402d-fa5a-53c4-9d1a-e2c4667ccd4d|80696601-2e8f-54d7-8573-0e0d015bd5a9,24fb402d-fa5a-53c4-9d1a-e2c4667ccd4d|80696601-2e8f-54d7-8573-0e0d015bd5a9,__NON_PERSON__,Arkady Lobankov / Evgeni Shiryaev,complete,
1362657553,2013,Open Doubles Net,net,9,team,4a0bd358-b522-5007-a78b-41e0e839b718|d88c923c-2775-5283-bfec-1624d807ca47,4a0bd358-b522-5007-a78b-41e0e839b718|d88c923c-2775-5283-bfec-1624d807ca47,__NON_PERSON__,Roman Gornitsky / Roman Belozerov,complete,
1362657553,2013,Open Mixed Doubles Net,net,1,team,7bd253f8-dc8a-5e21-a2e3-b27899ebc2e2|b274fbcc-9283-5e2e-9c68-704f3212796e,7bd253f8-dc8a-5e21-a2e3-b27899ebc2e2|b274fbcc-9283-5e2e-9c68-704f3212796e,__NON_PERSON__,Yves Kreil / Julia Klouda,complete,
1362657553,2013,Open Mixed Doubles Net,net,2,team,24fb402d-fa5a-53c4-9d1a-e2c4667ccd4d|5741a906-7ac9-539d-a075-f7b3a86567dd,24fb402d-fa5a-53c4-9d1a-e2c4667ccd4d|5741a906-7ac9-539d-a075-f7b3a86567dd,__NON_PERSON__,Evgeni Shiryaev / Evgenia Tsybulskaya,complete,
1362657553,2013,Open Mixed Doubles Net,net,3,team,34055beb-ed72-59a5-9b38-c5ffbac4d70e|35d0c8f6-2996-5294-b8a8-89cd7c7c06d5,34055beb-ed72-59a5-9b38-c5ffbac4d70e|35d0c8f6-2996-5294-b8a8-89cd7c7c06d5,__NON_PERSON__,Antonio Fritsch / Elizaveta Tikhomirova,complete,
1362657553,2013,Open Singles Net,net,1,player,ab966624-6643-5dea-b165-67e66af402f9,,Florian Goetze,,mostly_complete,
1362657553,2013,Open Singles Net,net,10,player,1a1b1397-a4b8-5826-b51d-ff5391eba110,,Hakan Hellberg,,mostly_complete,
1362657553,2013,Open Singles Net,net,11,player,2eaccb7b-430c-5678-b982-9415b20b24cf,,Miquel Clemente,,mostly_complete,
1362657553,2013,Open Singles Net,net,12,player,fa9be285-7a85-5ffa-a4dd-5561ae4c5c62,,Benjamin Kanske,,mostly_complete,
1362657553,2013,Open Singles Net,net,13,player,3c50ab0f-2056-50ce-a5f2-c7c95e96702f,,Robin Puchel,,mostly_complete,
1362657553,2013,Open Singles Net,net,14,player,80696601-2e8f-54d7-8573-0e0d015bd5a9,,Arkady Kemp Lobankov,,mostly_complete,
1362657553,2013,Open Singles Net,net,15,player,ee71cb5a-4b77-54c2-9bc7-c11165318ba5,,Steve Kuntze,,mostly_complete,
1362657553,2013,Open Singles Net,net,16,player,37844c75-3ef3-5567-a289-9b6bd07fdfe4,,Roman Belozerovin,,mostly_complete,
1362657553,2013,Open Singles Net,net,17,player,49907040-6c5c-54f3-b204-61a054f34d51,,Alexey Antipov,,mostly_complete,
1362657553,2013,Open Singles Net,net,18,player,a693cb7c-faf0-5d85-9784-535fed602068,,Artur Korolev,,mostly_complete,
1362657553,2013,Open Singles Net,net,2,player,ecf4cab4-a4f2-549d-85fb-5d8528db3948,,Tammo Rockel,,mostly_complete,
1362657553,2013,Open Singles Net,net,21,player,7bd253f8-dc8a-5e21-a2e3-b27899ebc2e2,,Julia Klouda,,mostly_complete,
1362657553,2013,Open Singles Net,net,22,player,086d1e2b-abb8-5c96-b756-5d71fdc81e6e,,Andrey Laptev,,mostly_complete,
1362657553,2013,Open Singles Net,net,23,player,23872c1c-5040-5140-b69e-ab9338a4987f,,Misha Kayanov,,mostly_complete,
1362657553,2013,Open Singles Net,net,24,player,20a6818b-f288-59d1-b897-86ab3148988b,,Aleksey Shloma,,mostly_complete,
1362657553,2013,Open Singles Net,net,25,player,5741a906-7ac9-539d-a075-f7b3a86567dd,,Evgenia Tsybulskaya,,mostly_complete,
1362657553,2013,Open Singles Net,net,26,player,3a60355a-4445-5325-93a6-909b553787d9,,Mikhail Mukhortykh,,mostly_complete,
1362657553,2013,Open Singles Net,net,27,player,dc6d3de3-319d-547b-b9b1-c8229ee59588,,Nikita Kobets,,mostly_complete,
1362657553,2013,Open Singles Net,net,29,player,5309a3a3-a3d0-5991-9d8b-a6c0f44da52e,,Andrey Chernyshev,,mostly_complete,
1362657553,2013,Open Singles Net,net,3,player,a03090dc-7534-5454-aab3-f3a074f67d33,,Andreas Wolff,,mostly_complete,
1362657553,2013,Open Singles Net,net,4,player,34055beb-ed72-59a5-9b38-c5ffbac4d70e,,Antonio Fritsch,,mostly_complete,
1362657553,2013,Open Singles Net,net,5,player,b274fbcc-9283-5e2e-9c68-704f3212796e,,Yves Kreil,,mostly_complete,
1362657553,2013,Open Singles Net,net,6,player,4f12fea1-3237-5a49-bc94-31fd3e10d91c,,Yassin Khateeb,,mostly_complete,
1362657553,2013,Open Singles Net,net,7,player,8769fa9e-200a-505d-b008-889add42a38b,,Jyri Ilama,,mostly_complete,
1362657553,2013,Open Singles Net,net,8,player,6e1b0db3-cea0-598f-a6a4-b099fe5c8161,,Amaya Straeten,,mostly_complete,
1362657553,2013,Open Singles Net,net,9,player,24fb402d-fa5a-53c4-9d1a-e2c4667ccd4d,,Evgeni Shiryaev,,mostly_complete,
1362657553,2013,Open Singles Routines,freestyle,1,player,98ce4e04-05ca-56ca-b8c6-83f51c164c89,,Vaclav Klouda,,complete,
1362657553,2013,Open Singles Routines,freestyle,10,player,835fd269-0b77-57fe-9efc-cbdf4b567a8b,,Andrey Dyakonov,,complete,
1362657553,2013,Open Singles Routines,freestyle,2,player,24ffb4bb-a58e-54d8-b0d9-06b989c794cd,,Alexander Trenner,,complete,
1362657553,2013,Open Singles Routines,freestyle,3,player,d114b01e-b1b3-5b88-81f2-ac15f275ff37,,Artem Zabolotniy,,complete,
1362657553,2013,Open Singles Routines,freestyle,4,player,f52e0fe8-4eff-5532-9af4-14124f1e92ee,,Matthias Lino Schmidt,,complete,
1362657553,2013,Open Singles Routines,freestyle,5,player,a812c3d4-7d7c-5f0f-899f-29c39da709df,,Ilya Sernov,,complete,
1362657553,2013,Open Singles Routines,freestyle,6,player,73ddd77a-26fe-593a-b586-a25435de1c25,,Victor Osmanov,,complete,
1362657553,2013,Open Singles Routines,freestyle,7,player,a81adde6-197e-5067-872a-b05092e75cf9,,Nis Petersen,,complete,
1362657553,2013,Open Singles Routines,freestyle,8,player,e7434808-0e4b-5383-a903-d3e06bd5fd86,,Dmitry Afanasyev,,complete,
1362657553,2013,Open Singles Routines,freestyle,9,player,8781b759-cc12-5efa-bfcd-c2595866382f,,Slawa Sidorin,,complete,
1362915311,2013,Open Doubles Net,net,1,team,99c34237-0b11-5547-975b-038ff70b8b13|bd8f51fb-7188-58b6-96ef-720edd7c8a61,99c34237-0b11-5547-975b-038ff70b8b13|bd8f51fb-7188-58b6-96ef-720edd7c8a61,__NON_PERSON__,Jani Säntti / Oskari Forstén,complete,
1362915311,2013,Open Doubles Net,net,2,team,28565dd0-2196-5404-bf23-6cf0617ce79b|e7937047-c7f1-5739-bb84-aceb23c17dd7,28565dd0-2196-5404-bf23-6cf0617ce79b|e7937047-c7f1-5739-bb84-aceb23c17dd7,__NON_PERSON__,Tuomas Kärki / Tuan Vu,complete,
1362915311,2013,Open Doubles Net,net,3,team,1dc7bf3f-8a4d-57b0-912b-b6626fb29cfb|ddffefad-c620-55ab-b1bc-ca01939671c6,1dc7bf3f-8a4d-57b0-912b-b6626fb29cfb|ddffefad-c620-55ab-b1bc-ca01939671c6,__NON_PERSON__,Matti Pohjola / Piia Tantarimäki,complete,
1362915311,2013,Open Doubles Net,net,4,team,58cca5c0-0120-5bf1-a40e-ae4f46712dc1|dfd9c592-0f50-582b-8e8c-fcb60d9c2bb8,58cca5c0-0120-5bf1-a40e-ae4f46712dc1|dfd9c592-0f50-582b-8e8c-fcb60d9c2bb8,__NON_PERSON__,Jaakko Inkinen / Tuukka Antikainen,complete,
1362915311,2013,Open Doubles Net,net,5,team,8769fa9e-200a-505d-b008-889add42a38b|998c87dc-4197-5f4d-97aa-f54b82f96a13,8769fa9e-200a-505d-b008-889add42a38b|998c87dc-4197-5f4d-97aa-f54b82f96a13,__NON_PERSON__,Jyri Ilama / Aleksi Öhman,complete,
1362915311,2013,Open Doubles Net,net,6,team,5a2e9e09-b72a-56f5-8bec-edfe5b745b21|5c0a3bfe-be36-5f21-9ce1-2700c8af27f3,5a2e9e09-b72a-56f5-8bec-edfe5b745b21|5c0a3bfe-be36-5f21-9ce1-2700c8af27f3,__NON_PERSON__,Ilkka Malin / Mikko Tapaninaho,complete,
1362915311,2013,Open Singles Net,net,1,player,ddffefad-c620-55ab-b1bc-ca01939671c6,,Matti Pohjola,,complete,
1362915311,2013,Open Singles Net,net,2,player,e7937047-c7f1-5739-bb84-aceb23c17dd7,,Tuomas Karki,,complete,
1362915311,2013,Open Singles Net,net,3,player,bd8f51fb-7188-58b6-96ef-720edd7c8a61,,Jani Säntti,,complete,
1362915311,2013,Open Singles Net,net,4,player,8769fa9e-200a-505d-b008-889add42a38b,,Jyri Ilama,,complete,
1362915311,2013,Open Singles Net,net,5,player,1dc7bf3f-8a4d-57b0-912b-b6626fb29cfb,,Piia Tantarimäki,,complete,
1362915311,2013,Open Singles Net,net,6,player,28565dd0-2196-5404-bf23-6cf0617ce79b,,Tuan Vu,,complete,
1362915311,2013,Open Singles Net,net,7,player,58cca5c0-0120-5bf1-a40e-ae4f46712dc1,,Jaakko Inkinen,,complete,
1362915311,2013,Open Singles Net,net,8,player,5a2e9e09-b72a-56f5-8bec-edfe5b745b21,,Mikko Tapaninaho,,complete,
1362915311,2013,Open Singles Net,net,9,player,5c0a3bfe-be36-5f21-9ce1-2700c8af27f3,,Ilkka Malin,,complete,
1363551565,2013,Open Doubles Net,net,1,team,ddffefad-c620-55ab-b1bc-ca01939671c6|e7937047-c7f1-5739-bb84-aceb23c17dd7,ddffefad-c620-55ab-b1bc-ca01939671c6|e7937047-c7f1-5739-bb84-aceb23c17dd7,__NON_PERSON__,Matti Pohjola / Tuomas Kärki,complete,
1363551565,2013,Open Doubles Net,net,2,team,99c34237-0b11-5547-975b-038ff70b8b13|bd8f51fb-7188-58b6-96ef-720edd7c8a61,99c34237-0b11-5547-975b-038ff70b8b13|bd8f51fb-7188-58b6-96ef-720edd7c8a61,__NON_PERSON__,Jani Säntti / Oskari Forstén,complete,
1363551565,2013,Open Doubles Net,net,3,team,1a1b1397-a4b8-5826-b51d-ff5391eba110|75ffbeae-598c-5593-8e64-b3163c809b9c,1a1b1397-a4b8-5826-b51d-ff5391eba110|75ffbeae-598c-5593-8e64-b3163c809b9c,__NON_PERSON__,Hakan Hellberg / Jukka Peltola,complete,
1363551565,2013,Open Doubles Net,net,4,team,6e1b0db3-cea0-598f-a6a4-b099fe5c8161|8769fa9e-200a-505d-b008-889add42a38b,6e1b0db3-cea0-598f-a6a4-b099fe5c8161|8769fa9e-200a-505d-b008-889add42a38b,__NON_PERSON__,Jyri Ilama / Amaya Straeten,complete,
1363551565,2013,Open Doubles Net,net,5,team,3f78b9d6-0b17-5661-8280-f98ad91dadf1|dfb408b6-d225-5b9f-b1c7-3f9a76c4319a,3f78b9d6-0b17-5661-8280-f98ad91dadf1|dfb408b6-d225-5b9f-b1c7-3f9a76c4319a,__NON_PERSON__,Carlos Márquez / Oscar Loreto,complete,
1363551565,2013,Open Doubles Net,net,6,team,3d1a7216-f5c6-58ef-b850-743fe1db4cc9|e0ff5af1-8b97-5b29-af49-1792c3746c0f,3d1a7216-f5c6-58ef-b850-743fe1db4cc9|e0ff5af1-8b97-5b29-af49-1792c3746c0f,__NON_PERSON__,Jani Lirkki / Iisak Liukko,complete,
1363551565,2013,Open Doubles Net,net,7,team,5a2e9e09-b72a-56f5-8bec-edfe5b745b21|5c0a3bfe-be36-5f21-9ce1-2700c8af27f3,5a2e9e09-b72a-56f5-8bec-edfe5b745b21|5c0a3bfe-be36-5f21-9ce1-2700c8af27f3,__NON_PERSON__,Ilkka Malin / Mikko Tapaninaho,complete,
1363551565,2013,Open Singles Net,net,1,player,e7937047-c7f1-5739-bb84-aceb23c17dd7,,Tuomas Karki,,complete,
1363551565,2013,Open Singles Net,net,10,player,68470003-63c3-56a1-a0e3-23004628d469,,Joona Koistinen,,complete,
1363551565,2013,Open Singles Net,net,11,player,5a2e9e09-b72a-56f5-8bec-edfe5b745b21,,Mikko Tapaninaho,,complete,
1363551565,2013,Open Singles Net,net,12,player,8769fa9e-200a-505d-b008-889add42a38b,,Jyri Ilama,,complete,
1363551565,2013,Open Singles Net,net,13,player,5c0a3bfe-be36-5f21-9ce1-2700c8af27f3,,Ilkka Malin,,complete,
1363551565,2013,Open Singles Net,net,2,player,ddffefad-c620-55ab-b1bc-ca01939671c6,,Matti Pohjola,,complete,
1363551565,2013,Open Singles Net,net,3,player,bd8f51fb-7188-58b6-96ef-720edd7c8a61,,Jani Säntti,,complete,
1363551565,2013,Open Singles Net,net,4,player,998c87dc-4197-5f4d-97aa-f54b82f96a13,,Aleksi Öhman,,complete,
1363551565,2013,Open Singles Net,net,5,player,dfb408b6-d225-5b9f-b1c7-3f9a76c4319a,,Carlos Marquez,,complete,
1363551565,2013,Open Singles Net,net,6,player,6e1b0db3-cea0-598f-a6a4-b099fe5c8161,,Amaya Straeten,,complete,
1363551565,2013,Open Singles Net,net,7,player,3f78b9d6-0b17-5661-8280-f98ad91dadf1,,Oscar Loretto,,complete,
1363551565,2013,Open Singles Net,net,8,player,75ffbeae-598c-5593-8e64-b3163c809b9c,,Jukka Peltola,,complete,
1363551565,2013,Open Singles Net,net,9,player,1a1b1397-a4b8-5826-b51d-ff5391eba110,,Hakan Hellberg,,complete,
1366240051,2013,Doubles Open,net,11,team,9c955cf4-c905-5684-8515-df37e1d284f8|?,9c955cf4-c905-5684-8515-df37e1d284f8,__NON_PERSON__,Medina Carlos / Palencia Sain,sparse,
1366240051,2013,Doubles Open,net,3,team,6e0f62a1-420b-5dab-a033-02afdfd34646|c87f38e0-b918-5fdc-b7bb-b131198a6d82,6e0f62a1-420b-5dab-a033-02afdfd34646|c87f38e0-b918-5fdc-b7bb-b131198a6d82,__NON_PERSON__,Abel Da Silva / Roberto Martinez,sparse,
1366240051,2013,Doubles Open,net,8,team,2244b92b-058a-5735-9452-3c4c86e32569|f1375e27-9518-577b-8b78-658d8cb0c6ee,2244b92b-058a-5735-9452-3c4c86e32569|f1375e27-9518-577b-8b78-658d8cb0c6ee,__NON_PERSON__,Acosta Funes / Ivan Gonzalez,sparse,
1366240051,2013,Open Singles,net,1,player,2cfacf64-c589-5b3a-bf00-d42be8c82c8e,,Victor Lezama,,complete,
1366240051,2013,Open Singles,net,10,player,71a84099-2e78-5406-8931-6e26af9d32e6,,Chavez Diaz,,complete,
1366240051,2013,Open Singles,net,11,player,2244b92b-058a-5735-9452-3c4c86e32569,,Acosta Funes,,complete,
1366240051,2013,Open Singles,net,12,player,53e79e50-2b7a-5808-9d60-7b3571ad1fd4,,Leandro Ribeiro,,complete,
1366240051,2013,Open Singles,net,13,player,db589403-4ad7-51a1-b839-201eaffc1fca,,Quimel Gonzales,,complete,
1366240051,2013,Open Singles,net,14,player,35028378-2cc6-5337-8b7d-40aeca5213c4,,Lovera Luis,,complete,
1366240051,2013,Open Singles,net,15,player,22ccea51-7ede-5848-b549-d7ab2d1f1dbe,,Carlos Medina,,complete,
1366240051,2013,Open Singles,net,16,player,50060311-5315-5935-89b5-0f065029cd24,,Gianni Santucci,,complete,
1366240051,2013,Open Singles,net,2,player,c87f38e0-b918-5fdc-b7bb-b131198a6d82,,Abel Da Silva,,complete,
1366240051,2013,Open Singles,net,3,player,c02bcce0-b34d-5928-bad6-9d2e198076c1,,Nelson Castro,,complete,
1366240051,2013,Open Singles,net,4,player,737e36ea-4090-55ab-8844-2f4acc522880,,Elías González,,complete,
1366240051,2013,Open Singles,net,5,player,d9a7e5f1-4575-53df-8031-84d5ae7ac7f0,,Darwins Mora,,complete,
1366240051,2013,Open Singles,net,6,player,3f78b9d6-0b17-5661-8280-f98ad91dadf1,,Oscar Loretto,,complete,
1366240051,2013,Open Singles,net,7,player,11d38fbe-cd3c-5bf3-b417-ea04da62c528,,Jaíro Lagos,,complete,
1366240051,2013,Open Singles,net,8,player,e269647d-af97-5740-aa94-792c5ccb1d1f,,Alan Gonzalez,,complete,
1366240051,2013,Open Singles,net,9,player,7b729bc2-570a-543c-a460-24ed136deb5b,,Eduardo Martinez,,complete,
1366375326,2013,Circle Contest,freestyle,1,player,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,,Mariusz Wilk,,complete,
1366375326,2013,Circle Contest,freestyle,2,player,401af1f3-a976-5403-9740-210e2849f159,,Maciej Niczyporuk,,complete,
1366375326,2013,Circle Contest,freestyle,3,player,e5a6f257-390d-5df7-8cb0-5832e2855573,,Pawe Nowak,,complete,
1366375326,2013,Circle Contest,freestyle,4,player,6d948954-90cb-5446-9a60-9d4ca0ef4734,,Filip Wojcik,,complete,
