event_id,year,event_name,event_type,is_major,division_canon,place,competitor_type,source_name_raw,source_name_norm,pbp_status,partner_name,candidate_rank,candidate_person_id,candidate_name,score_total,score_last_name,score_first_name,last_name_exact,confidence_bucket,match_reason,suggested_action,n_candidates_above_threshold
1405875596,2014,32nd Annual East Coast Footbag Championships,mixed,0,Intermediate Circle Contest,6,player,Vince Richardson,vince richardson,UNRESOLVED,,3,b39aea2d-6370-5381-88ec-ffc5a9d3f9de,Ian Pritchard,0.7507,0.8259,0.6889,0,MEDIUM,last_similar+first_partial,REVIEW,3
1143172220,2006,2006 Jersey Spike & Shred,mixed,0,Intermediate Doubles Net,3,team,Marc,marc,UNRESOLVED,Aaron Hunsberger,1,9d572dab-4acf-5c57-89a0-bae2f030e538,Irena Marc,0.7505,1.0000,0.4833,1,MEDIUM,last_exact,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,18,team,Thal,thal,UNRESOLVED,Janis HB,1,9a67acb8-d69e-565c-9a52-ca308a6babc0,Janis Thal,0.7505,1.0000,0.4833,1,MEDIUM,last_exact,REVIEW,2
1489248474,2017,Lake Erie Footbag Tournament,net,0,Footbag Net: Singles,5,team,Robert,robert,UNRESOLVED,McCloskey,1,b7d34e83-8e42-5007-8c3a-0fab964e1160,Rorz,0.7500,0.8000,0.8000,0,MEDIUM,last_similar+first_similar,REVIEW,3
984694623,2001,1st Montreal Summer Freestyle Challenge,freestyle,0,Intermediate Freestyle - Routines,6,team,Jean-François Veillette,jean-francois veillette,MISSING,,3,32c272b3-3d4c-59e9-8af9-7d15aee27c1f,Francois Depatie Pelletier,0.7498,0.7778,0.7885,0,MEDIUM,last_similar+first_similar,REVIEW,3
1305581560,2011,French Footbag Championships 2011,mixed,0,Singles Net,10,team,Nicolas Nantes,nicolas nantes,UNRESOLVED,Wilfrid Vincendeau,3,deff171c-75f0-5cd7-860a-bee87f780d21,Maël Nantes,0.7497,1.0000,0.4643,1,MEDIUM,last_exact,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,1,team,Antonio B,antonio b,UNRESOLVED,Fritsch,1,4d2ee6d0-24ae-55da-8629-2a88939b7f35,Anthony Bustos,0.7497,0.7500,0.8667,0,MEDIUM,last_similar+first_similar,REVIEW,3
1102576153,2005,26th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,3,player,Hellberg,hellberg,UNRESOLVED,,1,1a1b1397-a4b8-5826-b51d-ff5391eba110,Hakan Hellberg,0.7494,1.0000,0.4417,1,MEDIUM,last_exact,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,10,team,Kaufmann,kaufmann,UNRESOLVED,David B,3,2cf525b7-ae53-56ff-98f2-0f845d6d998f,David Kaufmann,0.7494,1.0000,0.4417,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,13,team,Pelko,pelko,UNRESOLVED,Kralj,2,cb3a4c02-bba5-5bb7-a476-607cf15353ab,Irena Pelko,0.7492,1.0000,0.4667,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,21,player,Pelko,pelko,UNRESOLVED,,2,cb3a4c02-bba5-5bb7-a476-607cf15353ab,Irena Pelko,0.7492,1.0000,0.4667,1,MEDIUM,last_exact,REVIEW,3
1489248474,2017,Lake Erie Footbag Tournament,net,0,Footbag Net: Singles,3,team,Hogan,hogan,UNRESOLVED,Jim,1,018c9ed2-a70b-5f10-9b77-a36a479ee64f,Kevin Hogan,0.7492,1.0000,0.4667,1,MEDIUM,last_exact,REVIEW,3
1489248474,2017,Lake Erie Footbag Tournament,net,0,Footbag Net: Doubles,2,team,Hogan,hogan,UNRESOLVED,Jim,1,018c9ed2-a70b-5f10-9b77-a36a479ee64f,Kevin Hogan,0.7492,1.0000,0.4667,1,MEDIUM,last_exact,REVIEW,3
991285803,2001,Montreal International Footbag Net Championships 2001,net,0,Open Doubles,3,team,Andy Ronalds,andy ronalds,UNRESOLVED,John Hayduk,3,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,0.7492,0.8321,0.6722,0,MEDIUM,last_similar+first_partial,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,9,team,Smirnov,smirnov,UNRESOLVED,Tikhomirova,2,9ac2fa9a-75e7-5c2e-854a-45b2d9d8b3b6,Sasha Smirnov,0.7490,1.0000,0.4476,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,9,team,Lindner,lindner,UNRESOLVED,Kaspczak,3,fc767e35-5ca6-5aec-9080-269c6846e7fb,Eurik Lindner,0.7490,1.0000,0.4476,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,13,team,Meneboo,meneboo,UNRESOLVED,Lamps,1,16a5156d-35ae-595e-8157-f48db30bb628,Jules Meneboo,0.7490,1.0000,0.4476,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,9,player,Smirnov,smirnov,UNRESOLVED,,2,9ac2fa9a-75e7-5c2e-854a-45b2d9d8b3b6,Sasha Smirnov,0.7490,1.0000,0.4476,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,9,player,Meneboo,meneboo,UNRESOLVED,,1,16a5156d-35ae-595e-8157-f48db30bb628,Jules Meneboo,0.7490,1.0000,0.4476,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,17,player,Lindner,lindner,UNRESOLVED,,3,fc767e35-5ca6-5aec-9080-269c6846e7fb,Eurik Lindner,0.7490,1.0000,0.4476,1,MEDIUM,last_exact,REVIEW,3
1155788760,2006,2006 Southeast Regionals,mixed,0,Net Doubles,3,team,Elliott,elliott,UNRESOLVED,Emily Johns,1,ef9ebdb9-7d34-5d2b-a31a-300da8b3bbd7,Jamie Elliott,0.7490,1.0000,0.4476,1,MEDIUM,last_exact,REVIEW,2
1386623061,2014,U. S. Open Footbag Championships 2014,mixed,0,Open Doubles Net,6,team,Christopher Young,christopher young,UNRESOLVED,Dirk Janssens,3,4e17160d-892a-534b-a347-40ae9cfd57eb,Garrett Young,0.7490,1.0000,0.4892,1,MEDIUM,last_exact,REVIEW,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Net,29,player,Christopher Young,christopher young,UNRESOLVED,,3,4e17160d-892a-534b-a347-40ae9cfd57eb,Garrett Young,0.7490,1.0000,0.4892,1,MEDIUM,last_exact,REVIEW,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Doubles Net,24,team,Christopher Young,christopher young,UNRESOLVED,Edwin Veltman,3,4e17160d-892a-534b-a347-40ae9cfd57eb,Garrett Young,0.7490,1.0000,0.4892,1,MEDIUM,last_exact,REVIEW,3
996678489,2001,Vienna Footbag Festival,freestyle,0,Intermediate Single & Double Freestyle,6,team,Stenzel,stenzel,UNRESOLVED,Stenzel (AUT),1,7a495ac2-7771-5070-a3ef-6cd2d465daa4,Björn Stenzel,0.7490,1.0000,0.4476,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,13,team,Brunet,brunet,UNRESOLVED,Riffaud,2,c91a2084-4b3a-5614-8b34-a52171742e13,Marco Brunet,0.7489,1.0000,0.4556,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,21,player,Brunet,brunet,UNRESOLVED,,2,c91a2084-4b3a-5614-8b34-a52171742e13,Marco Brunet,0.7489,1.0000,0.4556,1,MEDIUM,last_exact,REVIEW,3
1366240051,2013,4ta. Copa Ciencias,net,0,Doubles Open,4,team,Alan Loreto,alan loreto,MISSING,,2,3f78b9d6-0b17-5661-8280-f98ad91dadf1,Oscar Loretto,0.7488,0.9714,0.4833,0,MEDIUM,last_near_exact,REVIEW,3
1193783964,2008,U.S. Open Footbag Championships,mixed,0,Intermediate Doubles Net,1,team,Brett,brett,UNRESOLVED,"Chris ""Shoes"" Hughes",1,1b0957a6-2207-5531-b9d8-eb472b4f4dca,Beau Barnett,0.7485,0.9143,0.6333,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
1366240051,2013,4ta. Copa Ciencias,net,0,Doubles Open,4,team,Alan Loreto,alan loreto,MISSING,,3,96334482-f1dc-55c2-b1dd-f6fc5b72f171,Lani Rector,0.7485,0.7778,0.7222,0,MEDIUM,last_similar+first_partial,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,22,team,Rico Frankenberg,rico frankenberg,UNRESOLVED,Böhme,1,62996356-16b9-5ac6-9f3b-0c53efb13e52,Sacktreter Frankenberg,0.7484,1.0000,0.4500,1,MEDIUM,last_exact,REVIEW,2
979089216,2001,First Annual Eugene Freestyle Freekout!!!,freestyle,0,45 Second Shred,5,player,Travis Strickland,travis strickland,UNRESOLVED,,2,c4afd86a-085a-545d-844c-41a5622c4070,Hilary Strickland,0.7484,1.0000,0.4444,1,MEDIUM,last_exact,REVIEW,3
979089216,2001,First Annual Eugene Freestyle Freekout!!!,freestyle,0,Sick 10 Trick,4,team,Travis strickland,travis strickland,UNRESOLVED,Logan Dethman,2,c4afd86a-085a-545d-844c-41a5622c4070,Hilary Strickland,0.7484,1.0000,0.4444,1,MEDIUM,last_exact,REVIEW,3
1181021804,2007,ShrEdmonton Freestyle Assembly 2007,freestyle,0,Open Sick1,4,player,Erik Chan : reverse mailstrom,erik chan : reverse mailstrom,UNRESOLVED,,1,5fff2fc8-87ee-5d13-8bcd-145a47ab22af,Eric Castro,0.7483,0.7963,0.8833,0,MEDIUM,last_similar+first_similar,REVIEW,1
1386623061,2014,U. S. Open Footbag Championships 2014,mixed,0,Intermediate Singles Net,3,player,Drake Shults,drake shults,UNRESOLVED,,3,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,Kenneth Shults,0.7483,1.0000,0.4476,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,13,team,Zdnidarsic,zdnidarsic,UNRESOLVED,Majerhold,1,8959befc-fa9f-5d08-83a3-8ed026f68527,Gasper Znidarsic,0.7479,0.9367,0.5111,0,MEDIUM,last_near_exact,REVIEW,3
1157398732,2006,Danish Footbag Championships 2006,freestyle,0,Sick 3,8,player,Jasper Johansen,jasper johansen,UNRESOLVED,,2,68b80242-0cce-59d2-b003-274da0ae31af,Jari John,0.7475,0.8833,0.6111,0,MEDIUM,last_similar+first_partial,REVIEW,3
955745735,2000,4th Annual Kansas Footbag Open,mixed,0,Singles Footbag Net,1,team,Benton KS,benton ks,UNRESOLVED,Chuck Powell,2,fa9be285-7a85-5ffa-a4dd-5561ae4c5c62,Benjamin Kanske,0.7475,0.8000,0.8056,0,MEDIUM,last_similar+first_similar,REVIEW,3
990905420,2001,Vancouver Open Footbag Tournament,mixed,0,Open Doubles,9,team,OR) and,or) and,UNRESOLVED,Steve Dusablon (Portland,1,7e031708-3cc3-5262-bf0c-0fa9c10a67bc,Egorov Andrey,0.7475,0.8833,0.6667,0,MEDIUM,last_similar+first_partial,REVIEW,3
1568961264,2019,RNH Footbag 20th Anniversary,net,0,Open Singles Net,11,player,"Janin, Nicolas","janin, nicolas",UNRESOLVED,,1,58f6d1b4-94c9-501f-ac4c-2a88db744a4f,Brandy Nichols,0.7474,0.9333,0.5556,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
978967004,2001,Southern California Footbag Championships,mixed,0,Intermediate Singles Net,4,team,Jon Herbert,jon herbert,UNRESOLVED,Sam Gregory,2,36a366ac-f423-517c-9451-cf5900cd009a,Jane Zerbe,0.7474,0.7905,0.7500,0,MEDIUM,last_similar+first_similar,REVIEW,3
1094201584,2004,Frankfurt Footbag Open 2004,mixed,0,Open Net Fives,4,player,Felix Graf,felix graf,UNRESOLVED,,2,92056889-0ca5-5f00-a9ae-b1a650a234a1,Félix-Antoine Guérard,0.7473,0.7536,0.8769,0,MEDIUM,last_similar+first_similar,REVIEW,3
1107290435,2005,The 2005 Montreal International Footbag Championships,net,0,Open Doubles,11,team,Félix-Antoine Guérard,felix-antoine guerard,UNRESOLVED,Jonathan Éthier,2,9e24f0cf-99d4-5e18-9ac7-08b0c2077ad2,Felix Graf,0.7473,0.7536,0.8769,0,MEDIUM,last_similar+first_similar,REVIEW,3
1204009603,2008,The 2008 Pro Kicker Montreal Footbag Championships,net,0,Open Doubles,1,team,PT-Lovern,pt-lovern,UNRESOLVED,Emmanuel Bouchard,1,7c5778f0-6847-58e6-9e37-09967ef3db13,Paul Lovern,0.7472,0.8889,0.5741,0,MEDIUM,last_similar+first_partial,REVIEW,1
1058378281,2003,Texas State Footbag Championships,mixed,0,Freestyle - Open,10,team,James Gilbert,james gilbert,UNRESOLVED,Austin,1,a8aa94fc-d66e-5e0a-9682-e713dae06a62,Justin Wilbert,0.7471,0.9048,0.5778,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
1529239199,2019,Lake Erie Footbag Tournament,mixed,0,Open 1St & 2Nd,1,team,2nd Ryan,2nd ryan,UNRESOLVED,Anton,2,7e147fbe-27a7-514e-9bd5-fbb1bcd6f389,Francesca Ryan,0.7471,1.0000,0.4815,1,MEDIUM,last_exact,REVIEW,3
1028800969,2002,3. Frankfurt Footbag Open,mixed,0,Doubles Net Open,6,team,Felix Golz,felix golz,UNRESOLVED,David,2,737e36ea-4090-55ab-8844-2f4acc522880,Elías González,0.7467,0.8000,0.7333,0,MEDIUM,last_similar+first_partial,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,13,team,Sceniowski,sceniowski,UNRESOLVED,Budzik,2,a641144e-cf11-5c59-af79-bd273b52f495,Antoni Szczeniowski,0.7466,0.9500,0.4889,0,MEDIUM,last_near_exact,REVIEW,3
1102227996,2005,The Green Cup Presented by Chaos,net,0,Open Singles,9,player,Kerry Chun (Advanced Champion),kerry chun (advanced champion),UNRESOLVED,,1,46db0c57-0e77-5575-98c5-27c813c64c30,Ker Cha,0.7466,0.8444,0.9067,0,MEDIUM,last_similar+first_near_exact,REVIEW,1
1219405634,2008,8th Annual Polish Footbag Championships 2008,mixed,0,Woman Freestyle Routines,3,player,Olędzka Gosia,oledzka gosia,UNRESOLVED,,1,5559d819-65c6-5150-b06b-1cfdb79e06fe,Nycz Gosia,0.7466,1.0000,0.4643,1,MEDIUM,last_exact,REVIEW,2
955745735,2000,4th Annual Kansas Footbag Open,mixed,0,Novice Singles 5 Min. Timed Consecutives,3,team,McPherson KS,mcpherson ks,UNRESOLVED,Gary Williams,1,cf13a16f-8a7a-5507-b4b8-8d2a72c61baa,Wichita Ks,0.7465,1.0000,0.5026,1,MEDIUM,last_exact,REVIEW,3
1706536250,2024,14th Bembel Cup 2024 - a jam with friends,net,0,Open Doubles Net,6,team,Frenzel Eduardo Martinez,frenzel eduardo martinez,UNRESOLVED,Andreas Beimel,1,f8e14004-8ac4-5d2f-ad34-3c082020dbab,Eudardo Martinez,0.7464,1.0000,0.4286,1,MEDIUM,last_exact,REVIEW,3
1058378281,2003,Texas State Footbag Championships,mixed,0,Freestyle - 30 Second Shred,7,player,Windsen Pan ? Houston,windsen pan ? houston,MISSING,,2,c6704eb0-91e0-538b-8806-9a43b16e91cb,Walt Houston,0.7463,1.0000,0.4643,1,MEDIUM,last_exact,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,4,team,Simon KI,simon ki,UNRESOLVED,Voss,2,49aa14eb-1f73-5417-91cd-89a98f772d3c,Mortensen Kim,0.7462,0.9111,0.6444,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
876356874,1998,WESTERN REGIONAL FOOTBAG CHAMPIONSHIPS,mixed,0,Open Singles Net,11,player,"Rich ""Chard"" Cook","rich ""chard"" cook",UNRESOLVED,,2,581d14c6-ef8e-50be-8a4b-f68c57947fa5,John Cook,0.7462,1.0000,0.5000,1,MEDIUM,last_exact,REVIEW,3
1058378281,2003,Texas State Footbag Championships,mixed,0,Freestyle - 30 Second Shred,6,player,Curtis Taylor ? Houston,curtis taylor ? houston,MISSING,,1,c6704eb0-91e0-538b-8806-9a43b16e91cb,Walt Houston,0.7460,1.0000,0.4722,1,MEDIUM,last_exact,REVIEW,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,9,player,Gordon Gilges,gordon gilges,UNRESOLVED,,1,827f3d99-0101-511e-8212-d1e5945c18b2,Corina Giger,0.7460,0.8578,0.6667,0,MEDIUM,last_similar+first_partial,REVIEW,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,5,team,Gordon Gilges,gordon gilges,UNRESOLVED,Kern McNutt,1,827f3d99-0101-511e-8212-d1e5945c18b2,Corina Giger,0.7460,0.8578,0.6667,0,MEDIUM,last_similar+first_partial,REVIEW,3
1111735438,2005,Greater Rochester Area Shred Symposium and RIT Juggle-IN,freestyle,0,Intermediate Sick 3,2,player,Nate Allison,nate allison,UNRESOLVED,,1,11edf8a8-6c2f-5905-961b-9d292e6295c7,Xavier Allain,0.7458,0.8944,0.6111,0,MEDIUM,last_similar+first_partial,REVIEW,3
1083699966,2004,JFK Net Battle,net,0,Open Singles Net Open Doubles Net,6,team,Olli Savolainen 6. Jani Lirkki,olli savolainen 6. jani lirkki,UNRESOLVED,Teppo Harju,2,6230ab0e-7a5d-59a0-aee4-47a4b8fb25c9,Janni Lirkki,0.7457,1.0000,0.4833,1,MEDIUM,last_exact,REVIEW,2
1706536250,2024,14th Bembel Cup 2024 - a jam with friends,net,0,Open Doubles Net,9,team,Marc Gebauer,marc gebauer,UNRESOLVED,Jacob Kunde,2,3f12f7d5-75dc-5467-8aab-1c864defb1e8,Aaron Grauer,0.7456,0.8643,0.6333,0,MEDIUM,last_similar+first_partial,REVIEW,3
1489248474,2017,Lake Erie Footbag Tournament,net,0,Footbag Net: Singles,5,team,Robert,robert,UNRESOLVED,McCloskey,2,a45f9d77-e16f-524c-99b4-d75cb23648db,Mark Roberts,0.7455,0.9714,0.4722,0,MEDIUM,last_near_exact,REVIEW,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,9,player,Brett Bennett,brett bennett,UNRESOLVED,,1,4e34d6cf-73f4-5c1d-b3ae-9bfb4fda38f7,Craig Bennetts,0.7454,0.9750,0.4667,0,MEDIUM,last_near_exact,REVIEW,3
1001076315,2001,5th Annual Finnish Footbag Championships,mixed,0,Intermediate Freestyle,8,team,Halli,halli,UNRESOLVED,Henry Rautio,1,94439b1d-8eff-55ce-8c58-05cb5817dfb3,Chris Hall,0.7453,0.9600,0.6000,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
1706536250,2024,14th Bembel Cup 2024 - a jam with friends,net,0,Open Doubles Net,10,team,Anton Kunde,anton kunde,UNRESOLVED,Noah Haunhorst,2,a1656d84-77f3-5b7b-92e9-5e2b61faac39,Thorsten Künzel,0.7453,0.8756,0.6583,0,MEDIUM,last_similar+first_partial,REVIEW,3
952906680,2000,Montreal International Footbag Championships,freestyle,0,Intermédiaire Freestyle,6,player,"Marilou Ouimet, Montréal","marilou ouimet, montreal",UNRESOLVED,,1,a1e0282a-8728-53f7-ab72-a32798eec6c7,Mark Monistere,0.7453,0.8250,0.8083,0,MEDIUM,last_similar+first_similar,REVIEW,3
1257621700,2009,German Footbag Championships 2009,mixed,0,Interm. Double Net,2,team,Robin,robin,UNRESOLVED,Jan,2,6be990dc-a556-51ae-b2f1-78d9b38c1d8e,Toby Robinson,0.7451,0.9250,0.6333,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
1678957450,2023,42nd Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2023,worlds,1,Intermediate Singles Net,9,team,Simon Munoz Arango,simon munoz arango,UNRESOLVED,Edgar Camargo,3,f70bd897-f2ee-5333-ad21-fb153c1647ab,Ramón Zambrano,0.7450,0.8194,0.7333,0,MEDIUM,last_similar+first_partial,REVIEW,3
1157398732,2006,Danish Footbag Championships 2006,freestyle,0,Sick 3,8,player,Jasper Johansen,jasper johansen,UNRESOLVED,,3,a2acbfc5-2f5c-53df-bea0-062514318ccd,Casey Jones,0.7448,0.8467,0.7000,0,MEDIUM,last_similar+first_partial,REVIEW,3
996678489,2001,Vienna Footbag Festival,freestyle,0,Intermediate Single & Double Freestyle,1,team,Stemper,stemper,UNRESOLVED,Schönhuber (AUT),1,aef4790d-d85f-54a8-a034-c0b10c142cac,Tom Stepek,0.7448,0.8944,0.6508,0,MEDIUM,last_similar+first_partial,REVIEW,1
1366240051,2013,4ta. Copa Ciencias,net,0,Doubles Open,1,team,Nelson Gonzalez,nelson gonzalez,MISSING,,3,6a2b2558-a3b2-54e1-8588-db62b8fcad77,Wilder González,0.7444,1.0000,0.4444,1,MEDIUM,last_exact,REVIEW,3
1216058526,2008,Funtastik Summer Classic Footbag Tournament,mixed,0,Pro Freestyle- Single,8,player,Drew,drew,UNRESOLVED,,1,2c214cfd-ab4b-59f9-9e9b-9e6047c2e7b9,Andrew Drabek,0.7443,0.8000,0.8889,0,MEDIUM,last_similar+first_similar,REVIEW,1
1268445253,2010,2010 Green Cup Presented by Chaos,net,0,Open Singles Net,17,player,Olivier,olivier,UNRESOLVED,,2,74e79140-82cd-54e3-b171-c60bbc50fb33,Belouin Ollivier,0.7443,0.9667,0.5238,0,MEDIUM,last_near_exact,REVIEW,3
1568961264,2019,RNH Footbag 20th Anniversary,net,0,Open Singles Net,5,player,"Stanev, Ivan","stanev, ivan",UNRESOLVED,,2,99110263-91d7-5018-bc5e-49661655a293,Acosta Iván,0.7442,1.0000,0.4365,1,MEDIUM,last_exact,REVIEW,3
1179679872,2007,German Footbag Championships 2007,mixed,0,Open Freestyle Routine,5,player,"Matthias Thier, Mainz","matthias thier, mainz",MISSING,,3,0f854891-563d-53c2-9259-9a011004f8d4,Baptiste Martin,0.7438,0.8578,0.6833,0,MEDIUM,last_similar+first_partial,REVIEW,3
1235653935,2009,11th Annual IFPA European Footbag Championships - Strzelin,mixed,1,Open Doubles Net,8,player,Eurik Lindner ? Markus Kaspczak,eurik lindner ? markus kaspczak,UNRESOLVED,,1,116038e9-531e-5127-ba1f-64b78e4d077c,Markus Kaspzac,0.7437,0.9464,0.5778,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
1568961264,2019,RNH Footbag 20th Anniversary,net,0,Open Singles Net,11,player,"Janin, Nicolas","janin, nicolas",UNRESOLVED,,2,8f3a58d2-7a24-5ea5-bab8-ab5af87768de,Jamie Coles,0.7437,0.7905,0.7600,0,MEDIUM,last_similar+first_similar,REVIEW,3
1083699966,2004,JFK Net Battle,net,0,Open Singles Net Open Doubles Net,4,team,Jaakko Inkinen 4. Juha-Matti Rytilahti,jaakko inkinen 4. juha-matti rytilahti,UNRESOLVED,Janne Uusitalo,1,cd34f48d-1b1a-583b-b705-eef2031ee57b,Juho Matti Rytalahti,0.7434,0.9190,0.6111,0,MEDIUM,last_near_exact+first_partial,REVIEW,1
1143172220,2006,2006 Jersey Spike & Shred,mixed,0,Intermediate Doubles Net,3,team,Marc,marc,UNRESOLVED,Aaron Hunsberger,2,e7f232a4-b31e-558a-8f15-0bc22f4f3c54,Marcos Marquino,0.7434,0.7958,0.9333,0,MEDIUM,last_similar+first_near_exact,REVIEW,3
1268445253,2010,2010 Green Cup Presented by Chaos,net,0,Open Doubles Net,12,team,Oliver,oliver,UNRESOLVED,Fletcher,1,7150e55f-c6bd-5d27-a08b-9617313cac5e,Boris Ollivier,0.7433,0.9333,0.5778,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
1092073845,2004,Czech Championships 2004,mixed,0,Doubles Net,3,team,Moglum Polák,moglum polak,UNRESOLVED,Dexter Struž,2,7c99bfb8-0652-5fed-bb7b-2f879eba6f53,Vojta Polak,0.7431,1.0000,0.4556,1,MEDIUM,last_exact,REVIEW,3
1645621833,2022,IV.Basque Tournament of Footbag Net (Individual),net,0,Open Singles Net,2,player,Frank Haase,frank haase,UNRESOLVED,,2,6ebe041f-1087-5d8a-92e7-0913329d4548,Felipe Haase,0.7431,1.0000,0.4556,1,MEDIUM,last_exact,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,14,team,Andreas AC,andreas ac,UNRESOLVED,Käfer,2,8418efff-beb1-5d08-b527-326b13541e39,Andriw Sanchez,0.7430,0.7619,0.8476,0,MEDIUM,last_similar+first_similar,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,24,team,Thierfelde,thierfelde,UNRESOLVED,Markus Aue,1,bfd82ad1-62d0-5632-94aa-8a5f171cb82a,Markus Thierfelde,0.7430,1.0000,0.4222,1,MEDIUM,last_exact,REVIEW,1
1193783964,2008,U.S. Open Footbag Championships,mixed,0,Intermediate Doubles Net,1,team,"Chris ""Shoes"" Hughes","chris ""shoes"" hughes",UNRESOLVED,Brett,3,4cbf790d-c542-5318-9337-ee3dfd539ff1,Scott Hughes,0.7429,1.0000,0.4667,1,MEDIUM,last_exact,REVIEW,3
1216058526,2008,Funtastik Summer Classic Footbag Tournament,mixed,0,Amateur Doubles Net - Prizes,3,team,A.Dukes,a.dukes,UNRESOLVED,D. Johnson,1,55f4e5e1-9bf2-54fc-bb08-19cbe7f215d5,Charles Dukes,0.7429,0.9048,0.6190,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
1252451527,2010,Funtastik Summer Classic,mixed,0,Doubles Net- Intermediate,3,team,P Duran,p duran,UNRESOLVED,Johnson,2,0e960540-8819-5b63-b9e3-e29645e51776,Pat McGurran,0.7429,0.7667,0.8000,0,MEDIUM,last_similar+first_similar,REVIEW,2
1366240051,2013,4ta. Copa Ciencias,net,0,Doubles Open,4,team,Gonzalez,gonzalez,MISSING,,3,e269647d-af97-5740-aa94-792c5ccb1d1f,Alan Gonzalez,0.7429,1.0000,0.4167,1,MEDIUM,last_exact,REVIEW,3
1366240051,2013,4ta. Copa Ciencias,net,0,Doubles Open,10,team,Gonzalez,gonzalez,MISSING,,3,e269647d-af97-5740-aa94-792c5ccb1d1f,Alan Gonzalez,0.7429,1.0000,0.4167,1,MEDIUM,last_exact,REVIEW,3
1435784719,2015,The Perpetual Flame Footbag Net Challenge,net,0,Open Singles,10,team,Gonzalez,gonzalez,UNRESOLVED,Daniel Ernesto,3,e269647d-af97-5740-aa94-792c5ccb1d1f,Alan Gonzalez,0.7429,1.0000,0.4167,1,MEDIUM,last_exact,REVIEW,3
