event_id,year,event_type,event_name,div_mirror,div_stage2,match_type,mirror_count,stage2_count,diff,pct_change,status
1393451254,2014,mixed,bulgarian open footbag jam part 24,,Freestyle,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1393501611,2014,net,Bembel Cup 2014,Open Doubles Net,Open Doubles Net,exact,14,14,0,+0.0%,OK
1394621886,2014,net,Paris Net Battle 2014,Open Singles Net,Open Singles Net,exact,5,5,0,+0.0%,OK
1394742347,2014,net,Seventh Annual Windy City Cup Footbag Net Championships,,Open Doubles Net,stage2_only,0,11,11,,DIV_ONLY_IN_STAGE2
1394742347,2014,net,Seventh Annual Windy City Cup Footbag Net Championships,,Open Singles Net,stage2_only,0,10,10,,DIV_ONLY_IN_STAGE2
1394742347,2014,net,Seventh Annual Windy City Cup Footbag Net Championships,,Intermediate Singles Net,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1394773593,2014,mixed,2014 Green Cup Presented by Chaos,Open Singles Net,Open Singles Net,exact,13,13,0,+0.0%,OK
1394773593,2014,mixed,2014 Green Cup Presented by Chaos,Open Doubles Net,Open Doubles Net,exact,14,14,0,+0.0%,OK
1394773593,2014,mixed,2014 Green Cup Presented by Chaos,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,3,3,0,+0.0%,OK
1394773593,2014,mixed,2014 Green Cup Presented by Chaos,Open Singles Routines,Open Singles Routines,exact,4,4,0,+0.0%,OK
1394773593,2014,mixed,2014 Green Cup Presented by Chaos,Open Sick 3-Trick,,no_match,3,0,-3,-100.0%,DIV_MISSING_IN_STAGE2
1394773593,2014,mixed,2014 Green Cup Presented by Chaos,Open Circle Contest,Open Circle Contest,exact,5,5,0,+0.0%,OK
1399929003,2014,net,2da Copa Bobston de Footbag Net individual,Open Singles Net,,no_match,3,0,-3,-100.0%,DIV_MISSING_IN_STAGE2
1399929003,2014,net,2da Copa Bobston de Footbag Net individual,,CATEGORÍA INTERMEDIO Net Individual,stage2_only,0,6,6,,DIV_ONLY_IN_STAGE2
1399929003,2014,net,2da Copa Bobston de Footbag Net individual,,CATEGORÍA NOVATOS Net Indivudual,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1401113913,2014,net,16th Annual German Footbag Open,Open Singles Net,Open Singles Net,exact,8,8,0,+0.0%,OK
1401113913,2014,net,16th Annual German Footbag Open,Open Doubles Net,Open Doubles Net,exact,10,10,0,+0.0%,OK
1401113913,2014,net,16th Annual German Footbag Open,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,4,4,0,+0.0%,OK
1401624489,2014,net,5th annual Helsinki Open Footbag Tournament,Open Singles Net,Open Singles Net,exact,6,6,0,+0.0%,OK
1401624489,2014,net,5th annual Helsinki Open Footbag Tournament,Open Doubles Net,Open Doubles Net,exact,6,6,0,+0.0%,OK
1403287103,2014,net,Akisphere,Open Singles Net,Open Singles Net,exact,11,11,0,+0.0%,OK
1403287103,2014,net,Akisphere,Open Doubles Net,Open Doubles Net,exact,7,7,0,+0.0%,OK
1404123889,2014,net,Burgas Summer Footbag Jam VI,Open Singles Net,Open Singles Net,exact,7,7,0,+0.0%,OK
1404123889,2014,net,Burgas Summer Footbag Jam VI,Open Doubles Net,Open Doubles Net,exact,4,4,0,+0.0%,OK
1405875596,2014,mixed,32nd Annual East Coast Footbag Championships,Open Singles Net,Open Singles Net,exact,10,10,0,+0.0%,OK
1405875596,2014,mixed,32nd Annual East Coast Footbag Championships,Open Doubles Net,Open Doubles Net,exact,7,7,0,+0.0%,OK
1405875596,2014,mixed,32nd Annual East Coast Footbag Championships,Open Singles Routines,Open Routines,partial(0.67),11,8,-3,-27.3%,OK
1405875596,2014,mixed,32nd Annual East Coast Footbag Championships,Intermediate Singles Routines,Intermediate Routines,partial(0.67),3,3,0,+0.0%,OK
1405875596,2014,mixed,32nd Annual East Coast Footbag Championships,Open Circle Contest,Open Circle Contest,exact,12,4,-8,-66.7%,PLACEMENTS_REDUCED
1405875596,2014,mixed,32nd Annual East Coast Footbag Championships,Intermediate Circle Contest,Intermediate Circle Contest,exact,7,4,-3,-42.9%,PLACEMENTS_REDUCED
1405875596,2014,mixed,32nd Annual East Coast Footbag Championships,,Unknown,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1405875596,2014,mixed,32nd Annual East Coast Footbag Championships,,Intermediate Singles Net,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,Open Singles Net,Open Singles Net,exact,3,3,0,+0.0%,OK
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,Open Doubles Net,Open Doubles Net,exact,3,3,0,+0.0%,OK
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,Open Singles Routines,Open Singles Routines,exact,8,8,0,+0.0%,OK
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,Women's Singles Routines,Women's Singles Routines,exact,2,2,0,+0.0%,OK
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,Open Shred:30,Open Shred:30,exact,5,5,0,+0.0%,OK
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,Open Sick 3-Trick,Open Sick 3-Trick,exact,6,6,0,+0.0%,OK
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,Open Sick Trick,Open Sick Trick,exact,6,6,0,+0.0%,OK
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,Open Circle Contest,Open Circle Contest,exact,4,4,0,+0.0%,OK
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,Open Rippin' Run,Open Rippin' Run,exact,3,3,0,+0.0%,OK
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,Open 2-Square,Open 2-Square,exact,4,8,4,+100.0%,OK
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,,Golf,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,,SICK 3,stage2_only,0,11,11,,DIV_ONLY_IN_STAGE2
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,,Request contest,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,,Shred 30,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,,Intermediate Net,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,,Double Net,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,,Single Net,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,,Women Freestyle,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,,Circle Contest,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1406219099,2014,mixed,14th Annual Polish Footbag Championships 2014,,Open Routine,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1407335213,2014,mixed,Swiss Footbag Open,Open Singles Net,Open Singles Net,exact,16,16,0,+0.0%,OK
1407335213,2014,mixed,Swiss Footbag Open,Open Doubles Net,Open Doubles Net,exact,14,14,0,+0.0%,OK
1407335213,2014,mixed,Swiss Footbag Open,Women's Singles Net,Women's Singles Net,exact,5,5,0,+0.0%,OK
1407335213,2014,mixed,Swiss Footbag Open,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,7,7,0,+0.0%,OK
1407335213,2014,mixed,Swiss Footbag Open,Open Singles Routines,Open Singles Routines,exact,4,4,0,+0.0%,OK
1412859519,2014,net,15th Anniversary of RNH Footbag (RNH Contest 2014),Open Doubles Net,Open Doubles Net,exact,16,16,0,+0.0%,OK
1412859519,2014,net,15th Anniversary of RNH Footbag (RNH Contest 2014),Open Mixed Doubles Net,Open Mixed Doubles Net,exact,6,6,0,+0.0%,OK
1413607134,2014,net,18th Annual Finnish Footbag Open,Open Singles Net,Open Singles Net,exact,17,17,0,+0.0%,OK
1413607134,2014,net,18th Annual Finnish Footbag Open,Open Doubles Net,Open Doubles Net,exact,11,11,0,+0.0%,OK
1417000778,2014,net,RNH Winter Contest 2014,,Singles Net,stage2_only,0,9,9,,DIV_ONLY_IN_STAGE2
1417000778,2014,net,RNH Winter Contest 2014,,Doubles Net,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1408070192,2015,freestyle,New Year's Footbag Jam,,Int Circle-1.David Moutard,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1415986036,2015,freestyle,Todexon 16,Routines,Routines,exact,7,7,0,+0.0%,OK
1415986036,2015,freestyle,Todexon 16,Battle,Battle,exact,3,3,0,+0.0%,OK
1415986036,2015,freestyle,Todexon 16,Sick 3,Sick 3,exact,3,5,2,+66.7%,OK
1415986036,2015,freestyle,Todexon 16,Big1,,no_match,3,0,-3,-100.0%,DIV_MISSING_IN_STAGE2
1415986036,2015,freestyle,Todexon 16,Request,Request,exact,3,7,4,+133.3%,OK
1415986036,2015,freestyle,Todexon 16,Junior Contest,,no_match,4,0,-4,-100.0%,DIV_MISSING_IN_STAGE2
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Singles Net,Open Singles Net,exact,51,51,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Doubles Net,Open Doubles Net,exact,33,33,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Women's Singles Net,Women's Singles Net,exact,14,14,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Women's Doubles Net,Women's Doubles Net,exact,7,7,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,14,14,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Master Singles Net,Master Singles Net,exact,9,9,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Master Doubles Net,Master Doubles Net,exact,6,6,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Singles Routines,Open Singles Routines,exact,28,28,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Doubles Routines,Open Doubles Routines,exact,4,4,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Women's Singles Routines,Women's Singles Routines,exact,5,5,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Intermediate Singles Routines,Intermediate Singles Routines,exact,4,4,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Singles Golf,Open Singles Golf,exact,6,6,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Shred:30,Open Shred:30,exact,17,9,-8,-47.1%,PLACEMENTS_REDUCED
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Sick 3-Trick,Open Sick 3-Trick,exact,10,10,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Sick Trick,Open Sick Trick,exact,15,15,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Circle Contest,Open Circle Contest,exact,30,30,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Women's Shred:30,Women's Shred:30,exact,6,2,-4,-66.7%,PLACEMENTS_REDUCED
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Women's Sick Trick,Women's Sick Trick,exact,2,2,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Women's Circle Contest,Women's Circle Contest,exact,6,6,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Intermediate Sick Trick,Intermediate Sick Trick,exact,3,3,0,+0.0%,OK
1417735560,2015,worlds,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open 2-Square,Open 2-Square,exact,15,15,0,+0.0%,OK
1417958417,2015,net,17th Annual IFPA European Footbag Championships,Open Singles Net,Open Singles Net,exact,30,30,0,+0.0%,OK
1417958417,2015,net,17th Annual IFPA European Footbag Championships,Open Doubles Net,Open Doubles Net,exact,21,21,0,+0.0%,OK
1417958417,2015,net,17th Annual IFPA European Footbag Championships,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,7,7,0,+0.0%,OK
1418127354,2015,net,Bembel Cup 2015 and 15 Years FrankfurtFootbag,Open Doubles Net,Open Doubles Net,exact,16,16,0,+0.0%,OK
1418127354,2015,net,Bembel Cup 2015 and 15 Years FrankfurtFootbag,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,6,6,0,+0.0%,OK
1418127354,2015,net,Bembel Cup 2015 and 15 Years FrankfurtFootbag,Open Singles Golf,Open Singles Golf,exact,3,3,0,+0.0%,OK
1420195881,2015,net,17th FC Footstar anniversary,Open Doubles Net,Open Doubles Net,exact,18,18,0,+0.0%,OK
1420195881,2015,net,17th FC Footstar anniversary,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,6,6,0,+0.0%,OK
1421069713,2015,net,Bulgarian Open Footbag Jam,Open Singles Net,Open Singles Net,exact,7,7,0,+0.0%,OK
1421069713,2015,net,Bulgarian Open Footbag Jam,Open Doubles Net,Open Doubles Net,exact,4,4,0,+0.0%,OK
1421271111,2015,net,8th Annual Windy City Cup Footbag Net Championships,Open Singles Net,Open Singles Net,exact,9,9,0,+0.0%,OK
1421271111,2015,net,8th Annual Windy City Cup Footbag Net Championships,Open Doubles Net,Open Doubles Net,exact,10,10,0,+0.0%,OK
1422386917,2015,net,2015 Mud Island Belt presented by Memphis Footworks,Open Singles Net,Open Singles Net,exact,10,10,0,+0.0%,OK
1422386917,2015,net,2015 Mud Island Belt presented by Memphis Footworks,Open Doubles Net,Open Doubles Net,exact,6,6,0,+0.0%,OK
1423020874,2015,net,7ma Copa X-PRO,Open Singles Net,Open Singles Net,exact,24,24,0,+0.0%,OK
1423020874,2015,net,7ma Copa X-PRO,Open Doubles Net,Open Doubles Net,exact,16,16,0,+0.0%,OK
1425372477,2015,mixed,U.S. Open Footbag Championships 2015,Open Singles Net,Open Singles Net,exact,5,5,0,+0.0%,OK
1425372477,2015,mixed,U.S. Open Footbag Championships 2015,Open Doubles Net,Open Doubles Net,exact,6,6,0,+0.0%,OK
1425372477,2015,mixed,U.S. Open Footbag Championships 2015,Women's Singles Net,Women's Singles Net,exact,3,3,0,+0.0%,OK
1425372477,2015,mixed,U.S. Open Footbag Championships 2015,Women's Doubles Net,Women's Doubles Net,exact,2,2,0,+0.0%,OK
1425372477,2015,mixed,U.S. Open Footbag Championships 2015,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,9,9,0,+0.0%,OK
1425372477,2015,mixed,U.S. Open Footbag Championships 2015,Open Singles Routines,Open Singles Routines,exact,8,8,0,+0.0%,OK
1425372477,2015,mixed,U.S. Open Footbag Championships 2015,Intermediate Singles Routines,Intermediate Singles Routines,exact,4,4,0,+0.0%,OK
1427144456,2015,net,Lake Erie Footbag Tournament,Open Singles Net,Open Singles Net,exact,5,5,0,+0.0%,OK
1427144456,2015,net,Lake Erie Footbag Tournament,Open Doubles Net,Open Doubles Net,exact,5,5,0,+0.0%,OK
1430582557,2015,net,5ta Copa Venezuela,Open Singles Net,,no_match,13,0,-13,-100.0%,DIV_MISSING_IN_STAGE2
1430582557,2015,net,5ta Copa Venezuela,Open Doubles Net,,no_match,12,0,-12,-100.0%,DIV_MISSING_IN_STAGE2
1430582557,2015,net,5ta Copa Venezuela,,Final results Open Single.,stage2_only,0,13,13,,DIV_ONLY_IN_STAGE2
1430582557,2015,net,5ta Copa Venezuela,,Final Results Open Doubles,stage2_only,0,12,12,,DIV_ONLY_IN_STAGE2
1430596760,2015,net,Akisphere 2015,Open Singles Net,Open Singles Net,exact,4,4,0,+0.0%,OK
1430596760,2015,net,Akisphere 2015,Open Doubles Net,Open Doubles Net,exact,4,4,0,+0.0%,OK
1431288258,2015,net,Turku Open,Open Singles Net,Open Singles Net,exact,6,6,0,+0.0%,OK
1431288258,2015,net,Turku Open,Open Doubles Net,Open Doubles Net,exact,4,4,0,+0.0%,OK
1432901754,2015,net,Championnat de France de Footbag 2015,Open Singles Net,Open Singles Net,exact,15,15,0,+0.0%,OK
1432901754,2015,net,Championnat de France de Footbag 2015,Open Doubles Net,Open Doubles Net,exact,10,10,0,+0.0%,OK
1435110091,2015,mixed,33rd Annual East Coast Footbag Championships,Open Singles Net,Open Singles Net,exact,4,8,4,+100.0%,OK
1435110091,2015,mixed,33rd Annual East Coast Footbag Championships,,Unknown,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1435110091,2015,mixed,33rd Annual East Coast Footbag Championships,,Open Doubles Net,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1435110091,2015,mixed,33rd Annual East Coast Footbag Championships,,Open Mixed Doubles,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1435110091,2015,mixed,33rd Annual East Coast Footbag Championships,,Open Freestyle Routines,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1435110091,2015,mixed,33rd Annual East Coast Footbag Championships,,Open Freestyle Circle Contest,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1435110091,2015,mixed,33rd Annual East Coast Footbag Championships,,Intermediate Freestyle Routines,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1435110091,2015,mixed,33rd Annual East Coast Footbag Championships,,Intermediate Freestyle Circle Contest,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1435784719,2015,net,The Perpetual Flame Footbag Net Challenge,,Open Singles,stage2_only,0,22,22,,DIV_ONLY_IN_STAGE2
1435784719,2015,net,The Perpetual Flame Footbag Net Challenge,,Open Doubles,stage2_only,0,16,16,,DIV_ONLY_IN_STAGE2
1436878168,2015,mixed,19th Annual Finnish Footbag Open (FFA 20th anniversary special edition),,ROUTINES,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1436878168,2015,mixed,19th Annual Finnish Footbag Open (FFA 20th anniversary special edition),,CIRCLE,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1436878168,2015,mixed,19th Annual Finnish Footbag Open (FFA 20th anniversary special edition),,DOUBLES NET,stage2_only,0,13,13,,DIV_ONLY_IN_STAGE2
1436878168,2015,mixed,19th Annual Finnish Footbag Open (FFA 20th anniversary special edition),,"Doubles Net, Initial seedings",stage2_only,0,13,13,,DIV_ONLY_IN_STAGE2
1438626750,2015,mixed,Swiss Footbag Open,Open Singles Net,Open Singles Net,exact,9,9,0,+0.0%,OK
1438626750,2015,mixed,Swiss Footbag Open,Open Doubles Net,Open Doubles Net,exact,7,7,0,+0.0%,OK
1438626750,2015,mixed,Swiss Footbag Open,Women's Singles Net,Women's Singles Net,exact,4,4,0,+0.0%,OK
1438626750,2015,mixed,Swiss Footbag Open,Women's Doubles Net,Women's Doubles Net,exact,3,3,0,+0.0%,OK
1438626750,2015,mixed,Swiss Footbag Open,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,8,8,0,+0.0%,OK
1438626750,2015,mixed,Swiss Footbag Open,Open Singles Routines,Open Singles Routines,exact,7,7,0,+0.0%,OK
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,Open Single Freestyle,Open Single Freestyle,exact,9,9,0,+0.0%,OK
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,Women Single Freestyle,Women Single Freestyle,exact,3,3,0,+0.0%,OK
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,Open Double Freestyle,Open Double Freestyle,exact,3,3,0,+0.0%,OK
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,Circle Contest,Circle Contest,exact,4,4,0,+0.0%,OK
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,Sick 3,Sick 3,exact,3,6,3,+100.0%,OK
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,Big One,,no_match,3,0,-3,-100.0%,DIV_MISSING_IN_STAGE2
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,Request Contest,Request Contest,exact,3,6,3,+100.0%,OK
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,Most Rippin Run,,no_match,6,0,-6,-100.0%,DIV_MISSING_IN_STAGE2
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,Open Golf,Open Golf,exact,25,3,-22,-88.0%,PLACEMENTS_REDUCED
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,,Shred 30 sec.,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,,2 square,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,,Open Single Net,stage2_only,0,9,9,,DIV_ONLY_IN_STAGE2
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,,Open Double Net,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1439332196,2015,mixed,XV IFPA Polish Footbag Championships,,Mixed Double Net,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1444911632,2015,mixed,17th Annual German Footbag Open,Seeding	Double Net,Seeding Double Net,exact,12,12,0,+0.0%,OK
1444911632,2015,mixed,17th Annual German Footbag Open,Results Double Net,Results Double Net,exact,12,12,0,+0.0%,OK
1444911632,2015,mixed,17th Annual German Footbag Open,Seeding	Single Net,Seeding Single Net,exact,12,12,0,+0.0%,OK
1444911632,2015,mixed,17th Annual German Footbag Open,Results	Single Net,Results Single Net,exact,12,12,0,+0.0%,OK
1444911632,2015,mixed,17th Annual German Footbag Open,Seeding	Mixed Net,Seeding Mixed Net,exact,4,4,0,+0.0%,OK
1444911632,2015,mixed,17th Annual German Footbag Open,Results	Mixed Net,Results Mixed Net,exact,4,4,0,+0.0%,OK
1444911632,2015,mixed,17th Annual German Footbag Open,Freestyle Open Circle Contest,Freestyle Open Circle Contest,exact,3,3,0,+0.0%,OK
1444911632,2015,mixed,17th Annual German Footbag Open,Freestyle Open Routines,Freestyle Open Routines,exact,3,3,0,+0.0%,OK
1445178271,2015,freestyle,Austrian Footbag Championships 2015,Battle,Battle,exact,5,5,0,+0.0%,OK
1445178271,2015,freestyle,Austrian Footbag Championships 2015,Circle,Circle,exact,5,5,0,+0.0%,OK
1445178271,2015,freestyle,Austrian Footbag Championships 2015,Request,Request,exact,6,6,0,+0.0%,OK
1449217972,2015,net,2015 Finnish Footbag Championships in Singles Net,,[Inferred from event name: 2015 Finnish Footbag Champions],stage2_only,0,8,8,,DIV_ONLY_IN_STAGE2
1446571794,2016,net,FC Footstar's 18th Anniversary,,Open Doubles Net,stage2_only,0,19,19,,DIV_ONLY_IN_STAGE2
1446571794,2016,net,FC Footstar's 18th Anniversary,,Mixed Doubles Net,stage2_only,0,8,8,,DIV_ONLY_IN_STAGE2
1447494731,2016,net,Lake Erie Footbag Tournament,Open Singles Net,Footbag Net: Singles,partial(0.50),6,5,-1,-16.7%,OK
1447494731,2016,net,Lake Erie Footbag Tournament,Open Doubles Routines,,no_match,3,0,-3,-100.0%,DIV_MISSING_IN_STAGE2
1447494731,2016,net,Lake Erie Footbag Tournament,,Footbag Net: Doubles,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1449259560,2016,worlds,37th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2016,Open Singles Net,Open Singles Net,exact,37,37,0,+0.0%,OK
