result_id,canonical_event_id,division_raw,place,player_name_raw,person_id,person_canon,resolution_status,source_type
26b090d966,88ab188635,Women's Doubles Consecutive Kicks,2,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
26b090d966,88ab188635,Women's Doubles Consecutive Kicks,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
beb5159f98,88ab188635,Women's Doubles Consecutive Kicks,3,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,OLD_RESULTS
beb5159f98,88ab188635,Women's Doubles Consecutive Kicks,3,Kendall KIC,ece72308-6a72-551f-866a-e348728ee455,Kendall KIC,MATCHED,OLD_RESULTS
5d9545e553,88ab188635,Doubles Consecutive Kicks,1,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,Pat Castle,MATCHED,OLD_RESULTS
5d9545e553,88ab188635,Doubles Consecutive Kicks,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,OLD_RESULTS
077dfee3df,88ab188635,Doubles Consecutive Kicks,2,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,Chris Ott,MATCHED,OLD_RESULTS
077dfee3df,88ab188635,Doubles Consecutive Kicks,2,Jeff Johnson,76c8b933-3ec9-53e9-b2a7-a862b32704db,Jeff Johnson,MATCHED,OLD_RESULTS
e5b027adf3,88ab188635,Doubles Consecutive Kicks,3,Jon Lind,a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,Jon Lind,MATCHED,OLD_RESULTS
e5b027adf3,88ab188635,Doubles Consecutive Kicks,3,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,Dennis Ross,MATCHED,OLD_RESULTS
97dbc62965,88ab188635,Women's Doubles One-Pass Consecutive Kicks,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
97dbc62965,88ab188635,Women's Doubles One-Pass Consecutive Kicks,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
d8487e0e02,88ab188635,Women's Doubles One-Pass Consecutive Kicks,2,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,Jodi Chandler,MATCHED,OLD_RESULTS
d8487e0e02,88ab188635,Women's Doubles One-Pass Consecutive Kicks,2,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,OLD_RESULTS
7a3217d13d,88ab188635,Women's Doubles One-Pass Consecutive Kicks,3,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,Suzanne Beauchemin,MATCHED,OLD_RESULTS
7a3217d13d,88ab188635,Women's Doubles One-Pass Consecutive Kicks,3,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,Linda Burt,MATCHED,OLD_RESULTS
dac1186ea1,88ab188635,Doubles One-Pass Consecutive Kicks,1,Jim Caveney,,,REVIEW_NEEDED,OLD_RESULTS
dac1186ea1,88ab188635,Doubles One-Pass Consecutive Kicks,1,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,Bruce Guettich,MATCHED,OLD_RESULTS
c4ae1f0a26,88ab188635,Doubles One-Pass Consecutive Kicks,2,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
c4ae1f0a26,88ab188635,Doubles One-Pass Consecutive Kicks,2,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
06d169349c,88ab188635,Doubles One-Pass Consecutive Kicks,3,Brent Welch,95643c20-ec23-57a5-a742-5b44534ae959,Brent Welch,MATCHED,OLD_RESULTS
06d169349c,88ab188635,Doubles One-Pass Consecutive Kicks,3,Bill Langbehn,40fa16ff-a418-5da9-914e-3a09e231f2a7,Bill Langbehn,MATCHED,OLD_RESULTS
73ce2fd5b3,88ab188635,Women's Golf,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
c2a7d6e50b,88ab188635,Women's Golf,2,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,Linda Burt,MATCHED,OLD_RESULTS
33eecb36a6,88ab188635,Women's Golf,3,Trudy Archdale,3b25f805-f97e-528c-915d-3647ecaa8914,Trudy Archdale,MATCHED,OLD_RESULTS
f406c7e52c,88ab188635,Golf,1,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
1696502c0f,88ab188635,Golf,2,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,Chris Ott,MATCHED,OLD_RESULTS
1a904d8331,88ab188635,Golf,3,Evan Bozett,7bbc620b-366a-5ffb-8bf3-0f9f3e9e8e0e,Evan Bozett,MATCHED,OLD_RESULTS
20d4a13237,88ab188635,Women's Freestyle,1,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,Jodi Chandler,MATCHED,OLD_RESULTS
20d4a13237,88ab188635,Women's Freestyle,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
c7dd0df633,88ab188635,Women's Freestyle,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
c7dd0df633,88ab188635,Women's Freestyle,2,Kim Era,b76be9ba-0d58-5747-8ab1-11f3e3e5cc8d,Kim Era,MATCHED,OLD_RESULTS
0191ea700a,88ab188635,Women's Freestyle,3,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,OLD_RESULTS
f2aeb3343a,88ab188635,Singles Freestyle,1,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
5f86fa10da,88ab188635,Singles Freestyle,2,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,Dennis Ross,MATCHED,OLD_RESULTS
36b24df06b,88ab188635,Singles Freestyle,3,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,OLD_RESULTS
83032b2950,88ab188635,Team Freestyle,1,Jim Caveney,,,REVIEW_NEEDED,OLD_RESULTS
83032b2950,88ab188635,Team Freestyle,1,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,Bruce Guettich,MATCHED,OLD_RESULTS
54a5bc05bf,88ab188635,Team Freestyle,2,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,Scott Cleere,MATCHED,OLD_RESULTS
54a5bc05bf,88ab188635,Team Freestyle,2,Bill Bethurum,67af5b3f-6e16-530a-8841-409debf11fb0,Bill Bethurum,MATCHED,OLD_RESULTS
ad9b7d95a5,88ab188635,Team Freestyle,3,Brent Welch,95643c20-ec23-57a5-a742-5b44534ae959,Brent Welch,MATCHED,OLD_RESULTS
ad9b7d95a5,88ab188635,Team Freestyle,3,Bill Langbehn,40fa16ff-a418-5da9-914e-3a09e231f2a7,Bill Langbehn,MATCHED,OLD_RESULTS
d633b5c419,88ab188635,Intermediate Singles Net,1,Mark Pistorio,6dd7483e-cc7e-53ca-8424-1f36838e8faa,Mark Pistorio,MATCHED,OLD_RESULTS
35e85efab7,88ab188635,Intermediate Doubles Net,1,Randy Ross,046fa84f-2797-5d25-866e-4d04c12880dd,Randy Ross,NEW_PLAYER,OLD_RESULTS
35e85efab7,88ab188635,Intermediate Doubles Net,1,James Stallcup,d84a8f26-14f2-5966-b09c-971a685c6c50,James Stallcup,NEW_PLAYER,OLD_RESULTS
60a774189a,88ab188635,Mixed Doubles Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
60a774189a,88ab188635,Mixed Doubles Net,1,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
e648f586df,88ab188635,Mixed Doubles Net,2,Trudy Archdale,3b25f805-f97e-528c-915d-3647ecaa8914,Trudy Archdale,MATCHED,OLD_RESULTS
e648f586df,88ab188635,Mixed Doubles Net,2,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,Bruce Guettich,MATCHED,OLD_RESULTS
109870f168,88ab188635,Mixed Doubles Net,3,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
109870f168,88ab188635,Mixed Doubles Net,3,Jim Caveney,,,REVIEW_NEEDED,OLD_RESULTS
771684a381,88ab188635,Women's Singles Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
5a138c66c6,88ab188635,Women's Singles Net,2,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,OLD_RESULTS
52f3ce4ec8,88ab188635,Women's Singles Net,3,Trudy Archdale,3b25f805-f97e-528c-915d-3647ecaa8914,Trudy Archdale,MATCHED,OLD_RESULTS
af1fc572a9,88ab188635,Women's Doubles Net,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,OLD_RESULTS
af1fc572a9,88ab188635,Women's Doubles Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
e3936aa589,88ab188635,Women's Doubles Net,2,Trudy Archdale,3b25f805-f97e-528c-915d-3647ecaa8914,Trudy Archdale,MATCHED,OLD_RESULTS
e3936aa589,88ab188635,Women's Doubles Net,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
6b47ed25a1,88ab188635,Women's Doubles Net,3,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,Suzanne Beauchemin,MATCHED,OLD_RESULTS
6b47ed25a1,88ab188635,Women's Doubles Net,3,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,Linda Burt,MATCHED,OLD_RESULTS
955478356c,88ab188635,Advanced Singles Net,1,Gary Griggs,8b8c45bf-a622-55cd-bd2d-67f3b395873e,Gary Griggs,MATCHED,OLD_RESULTS
13d917bff7,88ab188635,Advanced Singles Net,2,Jimmy Evans,1df424ed-8425-5452-ac6a-f7abb11bb468,Jimmy Evans,MATCHED,OLD_RESULTS
af643becfe,88ab188635,Advanced Singles Net,3,Allan Petersen,64472889-80b6-5457-a226-8aa66fa810fd,Allan Petersen,MATCHED,OLD_RESULTS
121ff8183e,88ab188635,Advanced Doubles Net,1,Jimmy Evans,1df424ed-8425-5452-ac6a-f7abb11bb468,Jimmy Evans,MATCHED,OLD_RESULTS
121ff8183e,88ab188635,Advanced Doubles Net,1,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,Chris Ott,MATCHED,OLD_RESULTS
14aabc6cad,88ab188635,Advanced Doubles Net,2,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,Bruce Guettich,MATCHED,OLD_RESULTS
14aabc6cad,88ab188635,Advanced Doubles Net,2,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,OLD_RESULTS
c25cc4a55e,88ab188635,Advanced Doubles Net,3,Peter Shunny,5f056e75-0943-584d-8969-c6a2a03760f2,Peter Shunny,MATCHED,OLD_RESULTS
c25cc4a55e,88ab188635,Advanced Doubles Net,3,John East,f8bd392f-8e8a-5fd4-8ef1-006d2c3e1e0b,John East,MATCHED,OLD_RESULTS
cce585fb91,88ab188635,Ultra Singles Net,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
3a891ff67d,88ab188635,Ultra Singles Net,2,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
a18d688358,88ab188635,Ultra Singles Net,3,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
dc302b803b,88ab188635,Ultra Doubles Net,1,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
dc302b803b,88ab188635,Ultra Doubles Net,1,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,Mike Harding,MATCHED,OLD_RESULTS
1ab686dad3,88ab188635,Ultra Doubles Net,2,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
1ab686dad3,88ab188635,Ultra Doubles Net,2,Bill Hayne,92b0ee3b-efaa-545a-b07e-30ab6d8ebeb0,Bill Hayne,MATCHED,OLD_RESULTS
4443bf3351,88ab188635,Ultra Doubles Net,3,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
4443bf3351,88ab188635,Ultra Doubles Net,3,Jim Caveney,,,REVIEW_NEEDED,OLD_RESULTS
7ff6615ab8,88ab188635,Men's Overall,1,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
23f17d2bf0,88ab188635,Men's Overall,2,Jim Caveney,,,REVIEW_NEEDED,OLD_RESULTS
0e389bd1ef,88ab188635,Men's Overall,3,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,Bruce Guettich,MATCHED,OLD_RESULTS
57778cd4a9,88ab188635,Women's Overall,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
a0f9f44624,88ab188635,Women's Overall,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
d1bfc8d9dc,88ab188635,Women's Overall,3,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,OLD_RESULTS
